date,key_rate,usd_rub,oil_price
2021-01-07,4.25,73.19132871579765,52.97833246866935
2021-01-08,4.25,73.98124742427449,50.49870458952494
2021-01-11,4.25,72.4199466495321,50.80208065139149
2021-01-12,4.25,72.80594618330112,50.09618878339786
2021-01-13,4.25,72.43207506498466,50.680260124740066
2021-01-14,4.25,73.80325969922428,50.575590487400284
2021-01-15,4.25,73.8374218302688,56.82980396295925
2021-01-18,4.25,73.76426300978945,50.44749896591149
2021-01-19,4.25,73.2736985816154,52.294481291890115
2021-01-20,4.25,73.19025085421914,52.86872537433479
2021-01-21,4.25,72.77097926899415,52.799754123651105
2021-01-22,4.25,73.38471661831865,55.642940774479925
2021-01-25,4.25,72.35931608514025,49.09932407748153
2021-01-26,4.25,72.35760993417188,49.433313611103245
2021-01-27,4.25,72.79006381228427,50.155846763627494
2021-01-28,4.25,73.94350050321981,54.8680006855098
2021-01-29,4.25,72.74327234109185,53.08167355957814
2021-02-01,4.25,72.81081062217271,55.932062511598325
2021-02-02,4.25,73.14388608402992,48.17555799647264
2021-02-03,4.25,73.44930653184254,53.21463760367499
2021-02-04,4.25,73.62601036960554,52.926478696260354
2021-02-05,4.25,72.43981188742617,48.7320606557875
2021-02-08,4.25,72.95166257601723,52.898473938127395
2021-02-09,4.25,73.11225675961465,52.985124597379325
2021-02-10,4.25,73.16238276602395,50.70948626536348
2021-02-11,4.25,73.43289678322296,53.053366868543804
2021-02-12,4.25,73.41004199458175,49.819492493477284
2021-02-15,4.25,73.01274725318262,53.466471449676256
2021-02-16,4.25,73.57618958938838,54.37538897128616
2021-02-17,4.25,73.48439251710465,50.32785075572579
2021-02-18,4.25,73.44419096210342,53.852312641525536
2021-02-19,4.25,72.73559573564057,49.079723864583734
2021-02-22,4.25,73.356448886261,52.23662736604542
2021-02-23,4.25,73.60178383739017,52.089622221431206
2021-02-24,4.25,72.74307514665122,51.290525368830714
2021-02-25,4.25,73.06577948151238,51.249313741026555
2021-02-26,4.25,73.78237309528228,55.292304659239875
2021-03-01,4.25,73.19824517858207,46.84413148811219
2021-03-02,4.25,72.95607403928494,55.10939028272829
2021-03-03,4.25,73.73080181771422,49.38721434503453
2021-03-04,4.25,72.76475044834208,55.41456534071803
2021-03-05,4.25,72.15193717449223,54.02205768514651
2021-03-08,4.25,72.61041613204327,52.79604313639745
2021-03-09,4.25,73.56800470027336,54.431334031155764
2021-03-10,4.25,73.26034683233345,51.04865477475294
2021-03-11,4.25,73.03405574647434,53.09077204274544
2021-03-12,4.25,73.53056475968359,51.74114408891994
2021-03-15,4.25,73.08342930481382,52.643786241481685
2021-03-16,4.25,72.88883101467259,53.7146957148322
2021-03-17,4.25,73.41756023802753,53.203468719333884
2021-03-18,4.25,72.8089874062908,51.22208297957143
2021-03-19,4.25,73.24512308438572,52.20132562509519
2021-03-22,4.25,72.6026339893492,51.75086912762026
2021-03-23,4.25,72.47272611679976,50.71359475151907
2021-03-24,4.25,72.56713627875226,54.088409974127316
2021-03-25,4.25,72.98696767082333,54.621657123876815
2021-03-26,4.25,72.67602382454798,56.733022740049414
2021-03-29,4.25,72.69006250427513,50.54776235120159
2021-03-30,4.25,72.92327919615828,54.16423331751373
2021-03-31,4.25,72.96388978092027,52.76378441026214
2021-04-01,4.25,72.22447441913108,51.465389581207965
2021-04-02,4.25,71.73878838390827,53.75505575286803
2021-04-05,4.25,73.19998409628086,52.12403281830958
2021-04-06,4.25,73.06961058875821,51.828487635684226
2021-04-07,4.25,72.31488251612149,51.896163309252955
2021-04-08,4.25,73.21813914785274,50.59334767062531
2021-04-09,4.25,73.21722605812022,54.537302562107755
2021-04-12,4.25,72.84889376854954,52.32105196798746
2021-04-13,4.25,73.97968315605576,53.57846027577922
2021-04-14,4.25,73.63460582962182,55.218037681950136
2021-04-15,4.25,72.80046435261401,50.21342431803135
2021-04-16,4.25,72.80978946734115,57.00422427251229
2021-04-19,4.25,72.27105966592285,52.1976329549101
2021-04-20,4.25,73.61236293007342,52.88468651649824
2021-04-21,4.25,73.12341002646549,53.58171387285557
2021-04-22,4.25,73.41153048874517,50.20995726482523
2021-04-23,4.25,71.93302426359803,50.39361430938707
2021-04-26,4.25,73.38876433139151,51.49195931112879
2021-04-27,4.25,72.74517663039802,52.24812677494562
2021-04-28,4.25,73.2921521619693,50.387152647727966
2021-04-29,4.25,73.26061213484104,49.24531118493485
2021-04-30,4.25,72.9896769342849,54.31011548654048
2021-05-03,4.25,72.65133199796735,49.81168019256304
2021-05-04,4.25,73.19943080532308,53.82951282036279
2021-05-05,4.25,72.58204434188497,49.619019374775284
2021-05-06,4.25,73.52528695017632,50.64181504605644
2021-05-07,4.25,72.63917531170226,51.64759612674786
2021-05-10,4.25,73.01137174988077,56.56856780862883
2021-05-11,4.25,72.62710358725043,52.38156325942233
2021-05-12,4.25,73.07936816646992,52.53473841859579
2021-05-13,4.25,72.48411968916402,51.722013748172635
2021-05-14,4.25,72.59542799749647,50.22618007317345
2021-05-17,4.25,74.14726475431512,53.363851992270845
2021-05-18,4.25,73.42210863969129,52.05868212261809
2021-05-19,4.25,73.18472471373568,54.812730372616386
2021-05-20,4.25,73.25705848269008,49.700014189196786
2021-05-21,4.25,73.15282032763953,54.68403114575963
2021-05-24,4.25,72.95555398396542,52.46462517671602
2021-05-25,4.25,73.37836009178409,50.425050375472274
2021-05-26,4.25,72.58650765194656,52.61235738272002
2021-05-27,4.25,73.79776765801397,50.369728240625165
2021-05-28,4.25,73.0601675004767,54.391168170186376
2021-05-31,4.25,73.40085263445962,51.77096545349315
2021-06-01,8.5,73.78669128783055,50.397514690943225
2021-06-02,8.5,73.2456037351256,50.89038225584992
2021-06-03,8.5,72.59475586738246,50.422299236255384
2021-06-04,8.5,73.60977209568807,55.07492226520337
2021-06-07,8.5,73.84809530543455,49.74331849331021
2021-06-08,8.5,72.026738918529,51.86377469760786
2021-06-09,8.5,72.94906301344555,52.514518145520825
2021-06-10,8.5,73.14571913204658,51.118804335066116
2021-06-11,8.5,72.86797253589346,49.30263076345155
2021-06-14,8.5,72.37702889865201,56.18652341039699
2021-06-15,8.5,72.55847322210548,51.34945585723552
2021-06-16,8.5,72.07543791958639,49.37534468445795
2021-06-17,8.5,73.47755434039952,50.44434151069566
2021-06-18,8.5,73.68677844937606,52.24052314129649
2021-06-21,8.5,73.67981413637573,51.651895925552516
2021-06-22,8.5,72.98521498226262,49.194852355531665
2021-06-23,8.5,73.13595845365977,52.60939193105648
2021-06-24,8.5,73.53496159958212,49.65902352508806
2021-06-25,8.5,72.88355700061088,53.5483914540954
2021-06-28,8.5,72.52535916877696,52.77791068386153
2021-06-29,8.5,72.71464157489315,51.39834797049174
2021-06-30,8.5,73.0877739349959,58.517409365940125
2021-07-01,8.5,72.64318077220462,50.87364205280032
2021-07-02,8.5,73.23664845145237,51.75951462605819
2021-07-05,8.5,72.32244824251485,55.128507747477485
2021-07-06,8.5,72.87867339432124,53.59285547539995
2021-07-07,8.5,73.20277483564814,50.20414124743376
2021-07-08,8.5,73.06625584871934,52.77339997783177
2021-07-09,8.5,72.63243924361905,54.009775738068356
2021-07-12,8.5,73.36752386741078,46.72272175263221
2021-07-13,8.5,73.13124462512319,51.212406974579814
2021-07-14,8.5,71.95550172256176,55.64710044339235
2021-07-15,8.5,73.2276588456538,50.630939891683774
2021-07-16,8.5,72.78890123634025,54.96903007069953
2021-07-19,8.5,72.73751757348012,50.49237171391338
2021-07-20,8.5,72.58503719036793,52.43334990796857
2021-07-21,8.5,72.49848629131,52.16361199360133
2021-07-22,8.5,73.10329161362982,50.5419872348039
2021-07-23,8.5,73.27301307358246,48.49324155989061
2021-07-26,8.5,73.07658617296983,53.65395019487327
2021-07-27,8.5,73.47472674334489,50.82055453242324
2021-07-28,8.5,73.29070229928493,56.06416220510525
2021-07-29,8.5,71.99651896747551,51.41647491313894
2021-07-30,8.5,72.54174004149681,51.72288532888719
2021-08-02,8.5,73.59420961073448,52.94350602567436
2021-08-03,8.5,72.36530821514752,50.48537732103792
2021-08-04,8.5,71.63248599604762,51.93746570100025
2021-08-05,8.5,73.91572501553173,48.712632009421725
2021-08-06,8.5,73.14830626526629,53.781599302141764
2021-08-09,8.5,72.65847159980439,48.89481491091453
2021-08-10,8.5,72.57580044672967,53.74386979965882
2021-08-11,8.5,73.31470307918802,51.34397074220365
2021-08-12,8.5,73.2389989402511,50.67332903984936
2021-08-13,8.5,73.16360116997406,51.098345133308484
2021-08-16,8.5,72.90562523434672,52.91058322296644
2021-08-17,8.5,72.35970846382705,52.84358266939059
2021-08-18,8.5,72.98201759623039,51.15529619655202
2021-08-19,8.5,73.53257251497591,50.339601516114776
2021-08-20,8.5,72.72902450389984,49.608262030648795
2021-08-23,8.5,73.30053439139827,47.31317490028838
2021-08-24,8.5,72.79768437046695,54.480135291482824
2021-08-25,8.5,73.40062207025642,52.60449726497686
2021-08-26,8.5,72.51002685160186,54.50256401724746
2021-08-27,8.5,73.00684381073027,53.99387811116987
2021-08-30,8.5,73.22823688150254,54.05573573358262
2021-08-31,8.5,72.6622747413695,51.04192734729776
2021-09-01,8.5,73.1813066923607,52.30820092422314
2021-09-02,8.5,72.9852241346271,50.02450664493337
2021-09-03,8.5,72.97792217399244,53.140961555022145
2021-09-06,8.5,72.66112310679942,52.343814360069935
2021-09-07,8.5,73.49867128081267,52.97800715892143
2021-09-08,8.5,72.52743534036865,51.79137321385351
2021-09-09,8.5,73.1398823703187,54.28989059318222
2021-09-10,8.5,72.57539599133645,50.97871281264945
2021-09-13,8.5,72.96691447604992,50.10085225685174
2021-09-14,8.5,73.32143138090474,55.02820880155289
2021-09-15,8.5,72.85557434617918,53.093753325553756
2021-09-16,8.5,71.46190193777709,51.31383202813652
2021-09-17,8.5,72.3276520106477,48.745538008153474
2021-09-20,8.5,71.92100104158624,51.14563750010224
2021-09-21,8.5,73.0339550543829,47.63617904140431
2021-09-22,8.5,72.99749384047327,50.13702026617275
2021-09-23,8.5,72.82468795455,51.07617739378232
2021-09-24,8.5,72.68677180589388,53.297913163804886
2021-09-27,8.5,73.11056593432016,51.96016763482198
2021-09-28,8.5,72.27634043963809,50.267686690685686
2021-09-29,8.5,73.47802807323907,54.38491009474893
2021-09-30,8.5,73.03756001105324,49.835022515045395
2021-10-01,8.5,72.52760234531117,48.00033463435567
2021-10-04,8.5,72.79079026277644,53.75306521862788
2021-10-05,8.5,72.93433316384714,51.091992287284775
2021-10-06,8.5,72.30960635863688,53.467391081575116
2021-10-07,8.5,73.33543899632843,50.45904630281833
2021-10-08,8.5,73.48273541445187,50.48441560705814
2021-10-11,8.5,73.05870688675677,49.57154082378521
2021-10-12,8.5,73.47027415654286,52.378440766060194
2021-10-13,8.5,74.3250042880381,53.36968010452633
2021-10-14,8.5,72.0608033326053,53.934237618567266
2021-10-15,8.5,73.02595315346383,54.948752541342046
2021-10-18,8.5,72.32844116665693,53.04145697527167
2021-10-19,8.5,73.78035854332958,49.97694325811752
2021-10-20,8.5,73.1231545601609,54.56330017675103
2021-10-21,8.5,72.65095236041877,52.30552944129921
2021-10-22,8.5,72.86982128289404,53.76667184329517
2021-10-25,8.5,73.66814988303601,51.18277187351347
2021-10-26,8.5,73.22614234206249,52.282132355241146
2021-10-27,8.5,73.28946003766424,52.27382215852189
2021-10-28,8.5,73.7440396982387,49.80566161414795
2021-10-29,8.5,73.47718577342293,48.41944124435528
2021-11-01,8.5,73.56200378360165,51.16175802272358
2021-11-02,8.5,72.93683209758393,54.92315230313257
2021-11-03,8.5,71.87305773662037,51.44347847313258
2021-11-04,8.5,73.05178173067854,51.98842575756538
2021-11-05,8.5,72.66777088994291,51.87543812873735
2021-11-08,8.5,73.39429245934265,53.98251861598457
2021-11-09,8.5,72.114840760367,49.628024957321585
2021-11-10,8.5,73.41411764397806,53.627257232692884
2021-11-11,8.5,73.09427042645363,51.63009525584496
2021-11-12,8.5,73.17689893470364,51.95502883268254
2021-11-15,8.5,73.30938065265214,52.86805203913855
2021-11-16,8.5,72.98576783961214,51.8675693894524
2021-11-17,8.5,72.83350557507295,52.57709629982972
2021-11-18,8.5,73.56748860761037,50.75708631607705
2021-11-19,8.5,73.29657978319344,54.36828554666512
2021-11-22,8.5,73.34442026808551,52.22348594200795
2021-11-23,8.5,72.95873768897593,53.99784090375139
2021-11-24,8.5,73.05476528083129,53.08673058101827
2021-11-25,8.5,72.99337988547134,53.83868817561742
2021-11-26,8.5,72.12792109317394,53.843080395524105
2021-11-29,8.5,72.30943747648124,52.51712440111945
2021-11-30,8.5,72.93840831101029,53.85095852139513
2021-12-01,9.5,72.06128777368713,52.858150718241994
2021-12-02,9.5,72.94493058816032,56.03341222272744
2021-12-03,9.5,72.55287018838341,52.30600613437538
2021-12-06,9.5,72.96201163625021,52.78959903497638
2021-12-07,9.5,73.0850017991606,53.52900087354007
2021-12-08,9.5,72.07089076626795,51.03347774100596
2021-12-09,9.5,73.16253835019944,53.75891932855471
2021-12-10,9.5,72.77522820975827,51.20868221068035
2021-12-13,9.5,71.83859717373377,51.12941601991857
2021-12-14,9.5,72.76955980381122,51.07690039932922
2021-12-15,9.5,73.18983599374033,47.49425347886948
2021-12-16,9.5,72.79715956123599,52.847880815030805
2021-12-17,9.5,72.76667425478918,52.086637564547765
2021-12-20,9.5,73.07693282706582,52.182610967096906
2021-12-21,9.5,72.76037858658829,53.02438838982837
2021-12-22,9.5,72.8664239326603,51.976703212149644
2021-12-23,9.5,72.33676952190469,53.42622404539797
2021-12-24,9.5,72.74085785446172,50.78271124601401
2021-12-27,9.5,73.94203965901819,49.710269971157864
2021-12-28,9.5,73.08920768018574,51.55632084020522
2021-12-29,9.5,73.13456214276981,52.367510424535276
2021-12-30,9.5,72.67866357236142,52.6406576742183
2021-12-31,9.5,72.80265642534903,52.594691110666965
2022-01-03,9.5,74.56570569478497,84.61446961103918
2022-01-04,9.5,75.16499032016684,84.81968296524997
2022-01-05,9.5,75.32911245804863,84.56254419755723
2022-01-06,9.5,74.65171856463664,85.42748864333109
2022-01-07,9.5,75.65780636646477,85.45459781399568
2022-01-10,9.5,75.65119338314365,85.06264808068882
2022-01-11,9.5,75.06897941063585,81.52991870564155
2022-01-12,9.5,75.1854429694936,86.47228514038947
2022-01-13,9.5,74.16022475857389,84.48975146269885
2022-01-14,9.5,74.7354800931626,87.11581335110706
2022-01-17,9.5,74.37382024583945,88.28330739509802
2022-01-18,9.5,74.54500681290986,84.9710359822382
2022-01-19,9.5,75.25725942206104,85.35597213516398
2022-01-20,9.5,75.378028701834,84.35463785088002
2022-01-21,9.5,75.398928932311,82.36709498544397
2022-01-24,9.5,75.12084573363103,87.87931072798352
2022-01-25,9.5,75.2616872639612,84.21666512286951
2022-01-26,9.5,74.20543326623856,85.42893762893776
2022-01-27,9.5,74.3552339622612,81.55413710978591
2022-01-28,9.5,74.89539132731151,82.79986552497249
2022-01-31,9.5,75.29874312267228,80.50263439113084
2022-02-01,20.0,74.77636809737423,85.29108790907202
2022-02-02,20.0,74.31960826333993,83.1895209330263
2022-02-03,20.0,74.65411865500543,84.05562571657777
2022-02-04,20.0,74.53325744416914,85.28024173343552
2022-02-07,20.0,74.13775566584188,81.92722112546559
2022-02-08,20.0,76.1121963155736,83.89846893720568
2022-02-09,20.0,75.6164357712823,85.46391465961645
2022-02-10,20.0,74.01217043013143,85.25860366548663
2022-02-11,20.0,74.03897429827721,80.62851717912824
2022-02-14,20.0,74.59700545352717,85.8531895692494
2022-02-15,20.0,74.25533319102486,82.72781141039891
2022-02-16,20.0,76.19130936182809,85.37632930340344
2022-02-17,20.0,74.59884005799863,85.40881926776972
2022-02-18,20.0,75.18077016996547,87.74522853881975
2022-02-21,20.0,74.74710199648439,84.99501502392808
2022-02-22,20.0,74.41640779199807,84.07962697141438
2022-02-23,20.0,75.5236735934712,82.9549306746228
2022-02-24,20.0,75.32741528745544,85.71247319801536
2022-02-25,20.0,74.970215816409,82.06170714814924
2022-02-28,20.0,76.190967365549,83.47559480800541
2022-03-01,17.0,99.65990517409308,117.6481074230003
2022-03-02,17.0,100.41242277269819,115.80626405192221
2022-03-03,17.0,99.9827416281455,119.92160924774811
2022-03-04,17.0,99.12515136723434,119.03258513944235
2022-03-07,17.0,99.93258490804453,121.29320797406724
2022-03-08,17.0,99.71546862106662,120.02534874888576
2022-03-09,17.0,100.6524459390235,119.30599574081596
2022-03-10,17.0,99.33552436383819,119.21656762021358
2022-03-11,17.0,99.75843829554738,116.63352491816387
2022-03-14,17.0,100.12860339784332,117.73504860901645
2022-03-15,17.0,101.20951913546402,117.81135683365709
2022-03-16,17.0,100.97746222931607,121.49173139962093
2022-03-17,17.0,99.97738124281004,121.17162782099008
2022-03-18,17.0,100.1746463407917,120.4483359380363
2022-03-21,17.0,100.3009924271888,123.45782662249606
2022-03-22,17.0,99.49378225435726,120.49673886435637
2022-03-23,17.0,100.00507119309798,120.13378420398885
2022-03-24,17.0,100.67810877994181,118.9821350620924
2022-03-25,17.0,100.07080671134668,119.4738122771214
2022-03-28,17.0,100.97490239874354,118.27469810746429
2022-03-29,17.0,99.77718066331492,122.39307664003552
2022-03-30,17.0,99.95567376041609,120.95885806485627
2022-03-31,17.0,99.9596492600653,119.6592437153188
2022-04-01,9.5,99.34932800606924,119.58401677620972
2022-04-04,9.5,100.55298562652354,122.54407773808796
2022-04-05,9.5,99.83312650880585,121.39883303540614
2022-04-06,9.5,100.12905793216775,118.4437837877402
2022-04-07,9.5,99.70081188297016,117.09521177270544
2022-04-08,9.5,100.8625816611265,119.54679403045083
2022-04-11,9.5,100.61632799197504,120.52916071645447
2022-04-12,9.5,100.0291754802257,116.5715711793074
2022-04-13,9.5,99.3879029416613,116.5066758702607
2022-04-14,9.5,100.37197595652837,119.19487573272164
2022-04-15,9.5,100.54148784793205,121.51519235551051
2022-04-18,9.5,99.53634301694284,120.43170538278602
2022-04-19,9.5,99.92830299059058,120.1984413338228
2022-04-20,9.5,100.03842373306085,119.33128850688453
2022-04-21,9.5,100.54348874562976,121.85759535223424
2022-04-22,9.5,99.92432759162534,121.40973419885364
2022-04-25,9.5,100.48102156107652,123.71748806526209
2022-04-26,9.5,99.61355184999199,119.72203741450352
2022-04-27,9.5,99.47228610761128,122.37417992897888
2022-04-28,9.5,100.91576057078694,119.24122932531434
2022-04-29,9.5,99.34377900021978,119.32195830653879
2022-05-02,9.5,99.62438316515849,120.65571592761631
2022-05-03,9.5,100.39247646195977,119.59066601578253
2022-05-04,9.5,99.73467339137352,119.07033848757182
2022-05-05,9.5,99.72134477869373,121.09937819449115
2022-05-06,9.5,99.90123914736294,118.88307093690804
2022-05-09,9.5,98.92201261085427,124.1461018490344
2022-05-10,9.5,100.56029923162981,120.8523418907025
2022-05-11,9.5,100.08794212881632,121.0914354184935
2022-05-12,9.5,99.59427975439287,120.7705129031017
2022-05-13,9.5,99.14184824059329,123.75726666315953
2022-05-16,9.5,99.31732160954466,122.86412464796527
2022-05-17,9.5,99.20284858875178,122.13161981187386
2022-05-18,9.5,100.11363031873763,122.98958361299724
2022-05-19,9.5,100.11862103280296,119.96544418930287
2022-05-20,9.5,100.30607935084822,122.2015353395748
2022-05-23,9.5,100.36629346877581,120.62904605781762
2022-05-24,9.5,100.31408194023919,122.41872579070295
2022-05-25,9.5,100.76892133307919,120.25327690214752
2022-05-26,9.5,100.59762072895569,120.4294314126926
2022-05-27,9.5,100.47919707421767,117.94564076306953
2022-05-30,9.5,100.11838979836317,117.24389450909781
2022-05-31,9.5,100.36036942165651,122.01324849625558
2022-06-01,7.5,57.87206919666527,98.99677347623701
2022-06-02,7.5,57.53167149265052,101.43328550286799
2022-06-03,7.5,56.22814393052443,99.27410423003849
2022-06-06,7.5,57.26422412656784,97.83743405944202
2022-06-07,7.5,56.77048072684456,98.45405735957927
2022-06-08,7.5,57.02625801017479,96.58977917430329
2022-06-09,7.5,56.81292569317567,99.5192252505078
2022-06-10,7.5,57.37137451543038,97.8305368989301
2022-06-13,7.5,56.82352555303987,98.75804752543074
2022-06-14,7.5,57.708916046367726,97.08507195747467
2022-06-15,7.5,56.99851477514273,96.8544182322286
2022-06-16,7.5,56.888260838599145,103.91530371756932
2022-06-17,7.5,57.285887121566745,100.1896345163217
2022-06-20,7.5,57.17860495087732,99.3593988775054
2022-06-21,7.5,57.30020885810075,98.74749136342405
2022-06-22,7.5,56.933381645788224,100.6911078932599
2022-06-23,7.5,57.66724805710931,100.0659968894211
2022-06-24,7.5,57.495132018464005,99.40603679150072
2022-06-27,7.5,56.993862549860566,100.77971076331357
2022-06-28,7.5,57.411338578614505,101.15042532889815
2022-06-29,7.5,56.86849747211796,95.60863305270678
2022-06-30,7.5,57.285133632947826,100.05527534455585
2022-07-01,7.5,57.412658788595,100.77517242857964
2022-07-04,7.5,57.12485824783698,99.51128136714361
2022-07-05,7.5,56.58993477121606,97.00450867189524
2022-07-06,7.5,56.40328170617034,99.28839795788058
2022-07-07,7.5,57.14674698034429,99.77947593776126
2022-07-08,7.5,56.6380665207134,100.45034832422309
2022-07-11,7.5,57.52716240383688,101.77812367427313
2022-07-12,7.5,56.24561783885354,101.94730338639448
2022-07-13,7.5,57.65861986430556,99.50162137617116
2022-07-14,7.5,57.02548300208928,100.70934532907442
2022-07-15,7.5,56.57286131939585,99.77201341994925
2022-07-18,7.5,56.77432818965424,101.80123738143521
2022-07-19,7.5,56.89821199620544,101.54075058715154
2022-07-20,7.5,57.241513040268075,101.3476258770777
2022-07-21,7.5,56.38737489325202,99.63690238473464
2022-07-22,7.5,56.520453546811154,102.44318029124273
2022-07-25,7.5,56.83786993079308,101.15346064876351
2022-07-26,7.5,56.98463612207896,99.22440490847525
2022-07-27,7.5,57.35824724394629,100.23490828459687
2022-07-28,7.5,57.1346165324975,98.63950793766551
2022-07-29,7.5,56.80525826951182,100.92706208353492
2022-08-01,7.5,57.11822515674882,100.65654798593395
2022-08-02,7.5,57.08274198092918,99.81235409835038
2022-08-03,7.5,56.87413473525458,97.92457953044888
2022-08-04,7.5,57.05813118288168,101.16412050341913
2022-08-05,7.5,55.924232658252905,100.54888990526754
2022-08-08,7.5,57.46674244007576,97.37913763345394
2022-08-09,7.5,57.273975095548295,101.3110191339872
2022-08-10,7.5,57.74899108793498,99.47385789777977
2022-08-11,7.5,56.59452515938283,97.91098916824524
2022-08-12,7.5,57.28574998375048,101.06043936251292
2022-08-15,7.5,56.04750837646153,98.26904154546057
2022-08-16,7.5,56.11718452014461,96.75022077162545
2022-08-17,7.5,56.88152604953545,100.34515909063673
2022-08-18,7.5,56.71066665818667,98.42271837626878
2022-08-19,7.5,57.523669888282605,100.46064821629436
2022-08-22,7.5,57.589171996876395,102.92360745265641
2022-08-23,7.5,57.64181589675166,102.27160229738287
2022-08-24,7.5,57.29894554955938,99.3745156390342
2022-08-25,7.5,57.320504738514146,99.7551561548437
2022-08-26,7.5,56.35915082484198,96.22148148689628
2022-08-29,7.5,57.69985094893437,98.00384641146583
2022-08-30,7.5,57.62594606806019,102.10509527290505
2022-08-31,7.5,56.31002974057582,102.19523920209569
2022-09-01,7.5,57.234023542354244,103.81817938252414
2022-09-02,7.5,56.726643045587224,98.38067077726308
2022-09-05,7.5,57.92480761956445,99.78123338831686
2022-09-06,7.5,56.51249384430152,97.63839426843872
2022-09-07,7.5,57.04629574326356,100.04552906211431
2022-09-08,7.5,57.09298456223637,102.46939864892339
2022-09-09,7.5,56.97332250339024,101.20048238438021
2022-09-12,7.5,58.07417787786648,98.99032530147112
2022-09-13,7.5,57.84552656661902,99.98969338004069
2022-09-14,7.5,56.18119868270395,97.20428825649586
2022-09-15,7.5,57.24356204253313,98.34069514418577
2022-09-16,7.5,56.99432499335195,100.82349155598709
2022-09-19,7.5,57.417145991096845,102.70880344059081
2022-09-20,7.5,57.106448013790924,100.05094938906832
2022-09-21,7.5,56.59369631159042,103.51387588443258
2022-09-22,7.5,56.48125279650927,102.84270971178614
2022-09-23,7.5,56.79904670189762,101.81702199372066
2022-09-26,7.5,56.939730839269814,100.14698703485497
2022-09-27,7.5,57.0969538607235,99.88274763522155
2022-09-28,7.5,56.71472187811721,97.72951762905032
2022-09-29,7.5,57.85298689702284,99.43427942264692
2022-09-30,7.5,57.26762725913781,96.09622421530905
2022-10-03,7.5,57.436978639633374,98.25598336002344
2022-10-04,7.5,56.93063478846944,100.63976014844665
2022-10-05,7.5,56.481236671264675,100.0996132063732
2022-10-06,7.5,57.441670403478774,103.30673548044065
2022-10-07,7.5,56.50326779395163,97.14644493668631
2022-10-10,7.5,55.988593020849706,103.91387301757501
2022-10-11,7.5,57.28281151070475,100.52959976347555
2022-10-12,7.5,56.622193421649065,101.31213663281741
2022-10-13,7.5,56.83286924917664,103.12475325110621
2022-10-14,7.5,57.346994531109004,101.32506428149313
2022-10-17,7.5,56.53481049176436,94.35521907714065
2022-10-18,7.5,56.19889654758188,104.11883698819578
2022-10-19,7.5,57.609711821090954,99.00514554702566
2022-10-20,7.5,56.97084572026757,98.92117800129097
2022-10-21,7.5,57.62867227138664,101.80724439824485
2022-10-24,7.5,57.313066450623054,98.15231276079503
2022-10-25,7.5,57.327823480142,100.89294818010569
2022-10-26,7.5,57.081717505742745,95.81828128881888
2022-10-27,7.5,57.08130333489401,99.83769995135827
2022-10-28,7.5,57.56725538360526,100.77815371684456
2022-10-31,7.5,57.407235989243695,98.33311505271675
2022-11-01,7.5,56.70548853032722,98.12125587019338
2022-11-02,7.5,57.246500415383636,101.94365313488795
2022-11-03,7.5,56.690328288653134,99.96850652487629
2022-11-04,7.5,56.84369697556641,98.57456351755249
2022-11-07,7.5,57.28419143882039,101.07708068427868
2022-11-08,7.5,56.68278101592351,98.22704127022979
2022-11-09,7.5,57.07380646026293,96.3055751967072
2022-11-10,7.5,57.1900512556119,96.69827426396192
2022-11-11,7.5,56.830332839689724,99.87019799591212
2022-11-14,7.5,57.359841908697945,99.38395515553816
2022-11-15,7.5,56.78026714268256,99.3558148453882
2022-11-16,7.5,57.47131527449336,100.67984659156491
2022-11-17,7.5,57.065347971956186,95.89205627182024
2022-11-18,7.5,57.08642293495234,101.0683246575221
2022-11-21,7.5,56.550622560756004,98.50261189087318
2022-11-22,7.5,56.882688097136615,100.09247333566404
2022-11-23,7.5,57.097428207625555,101.47269865167493
2022-11-24,7.5,57.512210403582486,102.83620043099776
2022-11-25,7.5,56.839157831435074,98.08071090600923
2022-11-28,7.5,57.51035447416205,101.88704920464578
2022-11-29,7.5,56.62218920744656,101.13733647061693
2022-11-30,7.5,57.167081483700855,99.6093885845944
2022-12-01,7.5,56.746612010837566,101.07028474692738
2022-12-02,7.5,57.772084595573496,98.99459217836578
2022-12-05,7.5,57.68183755488663,97.81740092489774
2022-12-06,7.5,57.14285337792186,102.1619832704011
2022-12-07,7.5,56.732463948091386,99.5292411312691
2022-12-08,7.5,56.24151293155965,103.52574405671938
2022-12-09,7.5,57.18914545732466,103.03779026443931
2022-12-12,7.5,57.10376874576763,97.49467404922713
2022-12-13,7.5,57.42907990607566,103.29860343887871
2022-12-14,7.5,56.26681877554101,99.70021979366012
2022-12-15,7.5,57.07075963603457,100.9328719736909
2022-12-16,7.5,57.214492885246216,100.7103467273461
2022-12-19,7.5,56.549014723968085,98.03597132579453
2022-12-20,7.5,57.05826277151599,99.22499202873534
2022-12-21,7.5,56.63652550654624,102.40631966649379
2022-12-22,7.5,56.587323181961054,100.59428808988437
2022-12-23,7.5,56.73469740788794,97.43988087379107
2022-12-26,7.5,56.866950825082306,101.9240717076518
2022-12-27,7.5,57.61936743862528,97.60336958546924
2022-12-28,7.5,56.839114322479496,101.89596181432944
2022-12-29,7.5,56.577074342952656,103.07672022140694
2022-12-30,7.5,57.40644516472463,97.94021815631432
2023-01-02,7.5,69.97434826313378,81.02451207212911
